label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	7	1	256	2441	2833	3870	3515	797871	320854	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	8	0	256	2474	2995	8780	3840	914226	280018	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	8	1	256	2088	2402	2975	3362	463630	552164	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	9	0	256	2709	3561	8072	4644	304817	839848	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	9	1	256	3353	3827	7405	4517	1063944	240614	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	10	0	256	2105	2405	8278	3347	721957	354592	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	10	1	256	2260	4251	7215	4715	403345	634692	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	11	0	256	2323	3704	6125	4140	333913	766667	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	11	1	256	3511	4023	8911	4885	1102806	232135	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	0	0	256	2532	3026	10358	5698	1021352	250648	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	0	1	256	2174	4667	6372	4549	296023	864798	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	1	0	256	2160	4330	5083	3922	374590	683414	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	1	1	256	2052	2200	3100	3437	769164	332829	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	2	0	256	5386	6866	15775	8574	2001363	127913	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	2	1	256	2303	5001	33872	4737	400946	638490	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	3	0	256	2119	5020	5990	4120	310443	824628	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	3	1	256	2011	2489	3218	3786	752366	340260	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	4	0	256	1986	2438	7502	4105	763865	335138	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	4	1	256	2384	5878	10771	4603	436749	586149	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	5	0	256	2114	4835	6458	4180	349365	732758	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	5	1	256	1997	2530	3691	3280	827636	309315	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	6	0	256	2618	2997	3677	4561	990882	258356	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	6	1	256	2789	3590	7336	4726	429426	596145	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	7	0	256	3042	3431	8236	4706	472454	541852	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	7	1	256	2672	3023	7869	4215	1032965	247830	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	8	0	256	2546	3013	21673	4822	1069130	239447	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	8	1	256	2635	4949	6770	5803	484619	528250	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	9	0	256	2216	5664	6574	4642	450892	567763	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	9	1	256	1948	2108	3144	3301	802220	319114	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	10	0	256	1925	2357	2842	3329	769649	332619	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	10	1	256	2356	5552	7473	4513	428836	596965	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	16	1	11	0	256	2112	2811	6968	3984	369035	693701	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	11	1	256	1911	2071	3256	3722	710940	360087	5	0	0	0.0	0.000
