label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
x14_ringfd	uring	off	cold	stride	16384	250000	1	64	5	1	32768	3782	9991	1377587	6707	81264195	403228	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	64	5	2	32768	3907	11895	1567548	7296	93926305	348869	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	64	5	3	32768	3321	8462	1639652	6472	82877245	395380	5	0	0	5.2	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	64	5	4	32768	3253	7834	1898655	5987	86239652	379964	5	0	0	5.0	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	64	0	0	32768	3252	7631	22334919	7103	86099046	380585	93	0	0	5.2	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	64	0	1	32768	14006	42092	18815328	6593	86791673	377548	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	64	0	2	32768	14078	42634	21391206	6766	91680683	357414	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	64	0	3	32768	3418	8059	6670131	6435	86768284	377650	5	0	0	4.9	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	64	0	4	32768	3312	8321	5639704	6163	83795969	391045	5	0	0	5.1	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	64	1	0	32768	13709	42184	18437805	6397	86273820	379814	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	64	1	1	32768	13927	39357	19315230	6232	83757563	391224	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	64	1	2	32768	3311	8131	6583188	6299	83631410	391815	5	0	0	4.9	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	64	1	3	32768	3227	8101	6284168	6108	84682194	386953	5	0	0	5.1	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	64	1	4	32768	3035	5022	21548528	6886	85154846	384805	99	0	0	5.1	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	64	2	0	32768	13167	39060	19268138	6100	82784304	395824	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	64	2	1	32768	3112	7697	4802964	5850	81365671	402725	5	0	0	5.0	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	64	2	2	32768	3031	7675	5734795	5677	78244036	418792	5	0	0	5.2	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	64	2	3	32768	2916	5602	19667414	6415	75966114	431350	130	0	0	5.2	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	64	2	4	32768	13178	59621	19125220	6895	84964089	385669	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	64	3	0	32768	3276	8283	6283236	6124	83742472	391295	5	0	0	5.3	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	64	3	1	32768	3301	8149	5745217	5790	89313822	366886	5	0	0	5.0	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	64	3	2	32768	3201	7120	20672283	6854	85905405	381443	113	0	0	5.3	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	64	3	3	32768	14573	44134	19601754	6950	88425238	370573	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	64	3	4	32768	14397	44073	19152515	6469	86847030	377307	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	64	4	0	32768	3298	8394	6627119	6159	81399339	402559	5	0	0	5.3	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	64	4	1	32768	3439	7812	21341930	7169	89628173	365599	123	0	0	4.9	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	64	4	2	32768	15124	45591	21152670	7226	90915921	360421	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	64	4	3	32768	13730	40796	19673191	6423	84540099	387603	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	64	4	4	32768	3352	8532	6226422	6309	85176149	384709	5	0	0	5.2	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	64	5	0	32768	3109	7120	20554218	6999	81354900	402778	106	0	0	5.2	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	64	5	1	32768	13913	43239	19905084	6691	89399552	366534	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	64	5	2	32768	17188	49854	21069127	7623	95550273	342940	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	64	5	3	32768	4167	9891	7033953	7905	94408960	347086	5	0	0	5.3	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	64	5	4	32768	3987	9072	6864515	7325	89553856	365903	5	0	0	5.0	0.000
x14_ringfd	pool	off	warm	stride	16384	250000	1	1	0	0	512	3432	3914	4612	4058	2015895	253981	5	0	0	0.0	0.000
x14_ringfd	uring	off	warm	stride	16384	250000	1	1	0	1	512	5784	20390	38669	15223	6484067	78963	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	warm	stride	16384	250000	1	1	0	2	512	17077	20082	38150	18369	8438513	60674	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	warm	stride	16384	250000	1	1	0	3	512	2075	2697	7500	2792	1365884	374849	5	0	0	0.0	0.000
