label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	7	0	300	2853	4409	483163	5058	3034499	98863	5	0	0	1.7	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	7	1	300	20561	31758	952086	4854	2040101	147052	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	7	2	300	5144	10319	1290431	12596	2640963	113595	13	0	0	6.7	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	8	0	300	36430	53726	1604675	7115	4414272	67961	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	8	1	300	4758	9790	1929247	14339	3706801	80932	13	0	0	6.3	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	8	2	300	3828	5632	670824	8378	4261824	70392	5	0	0	1.3	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	9	0	300	4703	9880	1623793	13341	2862358	104809	13	0	0	6.7	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	9	1	300	4051	5416	607094	6415	4270520	70249	5	0	0	1.3	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	9	2	300	31857	59128	1486389	7240	3309330	90653	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	10	0	300	2933	5119	1932363	5143	3586894	83638	5	0	0	1.7	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	10	1	300	35476	69623	1376047	7621	3309108	90659	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	10	2	300	4927	9793	2665437	14238	3353539	89458	14	0	0	4.0	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	11	0	300	30061	45633	1227544	6595	3036649	98793	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	11	1	300	5071	7497	2737896	12886	3028927	99045	13	0	0	4.3	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	11	2	300	4007	5175	549461	6598	3546624	84587	5	0	0	1.7	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	0	0	300	116288	164484	300096	97246	30595321	9805	7	0	0	66.7	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	0	1	300	75129	91305	136098	38365	18651313	16085	5	0	0	69.7	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	0	2	300	51641	73155	116400	35633	14020729	21397	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	1	0	300	73085	89358	141966	37339	18142659	16536	5	0	0	69.3	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	1	1	300	63854	81851	115593	32129	16022001	18724	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	1	2	300	83785	114552	177770	71503	21626685	13872	6	0	0	68.7	0.000
v18_ctl_shuffled_ra128	uring	off	cold	trace	15000	0	1	1	2	0	300	61905	78548	119052	32319	15477041	19384	5	0	0	100.0	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	2	1	300	106045	119342	177660	72520	24332585	12329	6	0	0	69.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	2	2	300	61472	77153	111127	32234	15302811	19604	5	0	0	69.3	0.000
v18_ctl_shuffled_ra128	pool	off	cold	trace	15000	0	1	1	3	0	300	110615	131191	174985	89415	26407707	11360	6	0	0	68.0	0.000
v18_ctl_shuffled_ra128	hybrid	off	cold	trace	15000	0	1	1	3	1	300	74801	93434	126476	38548	18525250	16194	5	0	0	69.7	0.000
