label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
depth	pooled_pread	off	cold	stride	16384	250000	4	1	6	1	256	155403	238062	364769	106679	10752571	23808	15	17661	280478	100.0	0.000
depth	product	off	cold	stride	16384	250000	4	1	6	2	256	128223	199634	252230	71281	9207656	27803	5	24805	227174	99.6	0.000
depth	pool	off	cold	stride	16384	250000	4	1	6	3	256	142515	230132	339965	93871	10272701	24920	12	256614	1043513	98.8	0.000
depth	pooled_pread	off	cold	stride	16384	250000	4	1	7	0	256	197027	343992	2823448	149371	17732933	14436	14	18815	426797	100.0	0.000
depth	product	off	cold	stride	16384	250000	4	1	7	1	256	134748	205270	302525	85041	9699467	26393	5	28146	414752	98.8	0.000
depth	pool	off	cold	stride	16384	250000	4	1	7	2	256	147600	243973	430618	100761	10847684	23600	12	44626	682036	97.7	0.000
depth	uring	off	cold	stride	16384	250000	4	1	7	3	256	156942	191327	250905	59996	10714252	23893	5	50843	291282	100.0	0.000
depth	product	off	cold	stride	16384	250000	4	1	8	0	256	130482	188609	254778	80218	9612280	26633	5	30241	1108284	98.0	0.000
depth	pool	off	cold	stride	16384	250000	4	1	8	1	256	164323	256990	396289	108965	11699031	21882	12	64302	560368	98.4	0.000
depth	uring	off	cold	stride	16384	250000	4	1	8	2	256	144009	193354	336175	54477	10256371	24960	5	24676	272828	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	4	1	8	3	256	182557	294633	531280	118672	13614168	18804	15	18626	242348	100.0	0.000
depth	pool	off	cold	stride	16384	250000	4	1	9	0	256	168809	280642	1621048	110284	13183836	19418	14	68059	777556	99.6	0.000
depth	uring	off	cold	stride	16384	250000	4	1	9	1	256	166045	199049	266420	58073	11359744	22536	5	32472	219505	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	4	1	9	2	256	160286	267711	458985	106662	11752123	21783	14	23645	349081	100.0	0.000
depth	product	off	cold	stride	16384	250000	4	1	9	3	256	145531	201778	248911	87255	10066689	25430	5	24321	406539	99.6	0.000
depth	product	off	cold	stride	16384	250000	16	1	0	0	256	287435	548920	849092	59946	6286728	40721	5	51189	813216	99.6	0.000
depth	pool	off	cold	stride	16384	250000	16	1	0	1	256	355836	866121	1542463	95657	10301269	24851	30	17790	2971417	98.8	0.000
depth	uring	off	cold	stride	16384	250000	16	1	0	2	256	454509	566536	3961685	73738	11476565	22306	5	20572	219773	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	0	3	256	349954	752288	2320567	84878	11363537	22528	33	404	1203240	100.0	0.000
depth	pool	off	cold	stride	16384	250000	16	1	1	0	256	313454	560695	1540792	74458	6823708	37516	24	507489	1599174	99.6	0.000
depth	uring	off	cold	stride	16384	250000	16	1	1	1	256	431689	530246	540153	30259	7085066	36132	5	18037	359201	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	1	2	256	349873	987034	2356311	102457	12378702	20681	44	639	4325771	100.0	0.000
depth	product	off	cold	stride	16384	250000	16	1	1	3	256	297043	370190	1141146	58705	6320894	40501	5	156515	1607155	99.6	0.000
depth	uring	off	cold	stride	16384	250000	16	1	2	0	256	391597	511253	514739	34963	6761514	37861	5	18110	444543	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	2	1	256	323590	865045	1960318	90335	10424867	24557	38	20180	3112417	100.0	0.000
depth	product	off	cold	stride	16384	250000	16	1	2	2	256	276755	377256	1000963	56329	6157311	41577	5	21128	1524753	99.6	0.000
depth	pool	off	cold	stride	16384	250000	16	1	2	3	256	310778	547575	887851	71143	6152283	41611	29	341193	1946830	98.8	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	3	0	256	319188	828319	1851073	73131	7620087	33595	42	71773	3212381	100.0	0.000
depth	product	off	cold	stride	16384	250000	16	1	3	1	256	292822	476311	960758	56228	6259454	40898	5	190445	1503135	99.6	0.000
depth	pool	off	cold	stride	16384	250000	16	1	3	2	256	354828	726847	1286635	76099	7062238	36249	27	42772	1646565	99.6	0.000
depth	uring	off	cold	stride	16384	250000	16	1	3	3	256	371020	457188	490810	18418	6492333	39431	5	19102	545337	100.0	0.000
depth	product	off	cold	stride	16384	250000	16	1	4	0	256	251700	358908	1120094	54343	5682053	45054	5	33910	1360669	99.6	0.000
depth	pool	off	cold	stride	16384	250000	16	1	4	1	256	289065	723713	1270193	76959	6703256	38190	27	970597	2866637	98.8	0.000
depth	uring	off	cold	stride	16384	250000	16	1	4	2	256	354424	561871	648918	29204	6476852	39525	5	15972	527364	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	4	3	256	286531	905930	2277411	82876	7916763	32336	45	20785	3040699	100.0	0.000
depth	pool	off	cold	stride	16384	250000	16	1	5	0	256	340884	663345	981030	78797	7058263	36270	30	1140746	2652679	99.6	0.000
depth	uring	off	cold	stride	16384	250000	16	1	5	1	256	428329	574725	583809	43484	7371339	34729	5	17733	302831	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	5	2	256	360874	1040928	1868769	90699	9942623	25748	51	2918	3960480	100.0	0.000
depth	product	off	cold	stride	16384	250000	16	1	5	3	256	244563	369681	1068824	55036	5582586	45857	5	50746	628926	99.6	0.000
depth	uring	off	cold	stride	16384	250000	16	1	6	0	256	402499	581241	659513	43364	7107171	36020	5	17478	459076	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	6	1	256	273413	814957	1715161	77569	6833614	37462	33	40863	2515887	100.0	0.000
depth	product	off	cold	stride	16384	250000	16	1	6	2	256	319080	453109	1199335	63573	6669462	38384	5	561480	1173545	99.6	0.000
depth	pool	off	cold	stride	16384	250000	16	1	6	3	256	300999	732704	1382710	79096	6907802	37060	27	19597	4197058	99.6	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	7	0	256	321195	936990	2418089	91638	8624411	29683	51	56771	4279456	100.0	0.000
depth	product	off	cold	stride	16384	250000	16	1	7	1	256	264931	402892	973730	57113	5831726	43898	5	44189	1421417	99.2	0.000
depth	pool	off	cold	stride	16384	250000	16	1	7	2	256	368981	787464	2212620	91233	8252251	31022	29	16795	3489685	98.8	0.000
depth	uring	off	cold	stride	16384	250000	16	1	7	3	256	380029	556177	633380	26820	6526595	39224	5	18393	386202	100.0	0.000
depth	product	off	cold	stride	16384	250000	16	1	8	0	256	274333	371805	588949	51740	5493280	46602	5	29738	993305	99.6	0.000
depth	pool	off	cold	stride	16384	250000	16	1	8	1	256	299516	720583	1154288	76626	6509944	39324	33	226132	1778654	99.2	0.000
depth	uring	off	cold	stride	16384	250000	16	1	8	2	256	356122	514474	587200	27642	6526737	39223	5	18650	361625	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	8	3	256	327360	1119937	1920017	87743	8976567	28519	39	239725	4591937	100.0	0.000
depth	pool	off	cold	stride	16384	250000	16	1	9	0	256	349053	586328	4140207	88140	8269151	30958	24	76490	2531264	99.6	0.000
depth	uring	off	cold	stride	16384	250000	16	1	9	1	256	445632	596595	735583	30225	7782656	32894	5	22513	438264	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	16	1	9	2	256	335310	1060311	2549795	100080	11615837	22039	41	1490	4430641	100.0	0.000
depth	product	off	cold	stride	16384	250000	16	1	9	3	256	302096	400643	1044152	60896	6343918	40354	5	22220	1629409	99.6	0.000
