label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	10	3	1024	1246741	1822006	2226588	170320	169877940	6028	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	11	0	1024	1538400	1773818	2120865	158294	198429618	5161	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	11	1	1024	1268830	1853664	2345913	159011	174371102	5873	15	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	11	2	1024	1350948	1691027	2305350	174958	179203736	5714	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	11	3	1024	1203395	1967555	2395306	141122	172692238	5930	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	12	0	1024	1198709	1754192	2382630	158124	167652708	6108	18	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	12	1	1024	1167809	1684262	2093812	149482	158726315	6451	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	12	2	1024	1142983	1719214	2172324	153828	156802278	6531	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	12	3	1024	1395578	1620237	1938716	145636	179548263	5703	5	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	13	0	1024	1138252	1801842	2181105	146579	159839771	6406	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	13	1	1024	1262106	1760699	2296723	137865	168043243	6094	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	13	2	1024	1595457	1860871	2107410	160464	204248766	5013	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	13	3	1024	1269876	1828937	2455947	179219	173099541	5916	16	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	14	0	1024	1270249	2013865	2953855	155862	181551808	5640	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	14	1	1024	1474695	1681662	2079143	134538	191707792	5341	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	14	2	1024	1197091	1839192	2309177	170063	170625727	6001	15	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	14	3	1024	1359949	1793965	2048790	197311	174724840	5861	5	0	0	99.9	0.000
