label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v19fm_cap2048M	pool	off	warm	trace	12939	0	1	1	1	2	15900	2730	4822	9856	3346	53109465	299382	5	0	0	0.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	1	1	2	0	15900	3292	5831	12533	4055	65431930	243001	5	0	0	0.0	0.000
v19fm_cap2048M	pool	off	warm	trace	12939	0	1	1	2	1	15900	3333	5870	11819	4023	63445513	250609	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	1	1	2	2	15900	16676	21092	38090	18486	246931480	64390	5	0	0	100.0	0.000
v19fm_cap2048M	pool	off	warm	trace	12939	0	1	1	3	0	15900	3307	5802	11844	3976	63012554	252331	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	1	1	3	1	15900	16167	20619	36732	15687	204824171	77628	5	0	0	100.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	1	1	3	2	15900	2847	5070	10128	3474	54813365	290075	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	1	1	4	0	15900	16089	21036	42229	16117	212519745	74817	5	0	0	100.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	1	1	4	1	15900	3217	5702	11373	3887	61280006	259465	5	0	0	0.0	0.000
v19fm_cap2048M	pool	off	warm	trace	12939	0	1	1	4	2	15900	3142	5580	11044	3781	60024860	264890	5	0	0	0.0	0.000
v19fm_cap2048M	pool	off	warm	trace	12939	0	8	1	0	0	15900	3747	6215	12552	4581	19205008	827909	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	8	1	0	1	15900	45128	59853	90127	6567	96564084	164657	5	0	0	100.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	8	1	0	2	15900	3259	5891	11756	3993	63294762	251206	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	8	1	1	0	15900	41693	53123	82588	6114	88049024	180581	5	0	0	100.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	8	1	1	1	15900	3329	5934	12322	4094	64535487	246376	5	0	0	0.0	0.000
v19fm_cap2048M	pool	off	warm	trace	12939	0	8	1	1	2	15900	3833	6398	12867	4706	18983980	837548	5	0	0	0.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	8	1	2	0	15900	2777	4963	10229	3471	54640002	290996	5	0	0	0.0	0.000
v19fm_cap2048M	pool	off	warm	trace	12939	0	8	1	2	1	15900	3637	6063	11946	4459	18189390	874136	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	8	1	2	2	15900	42120	54573	78837	6198	89325409	178001	5	0	0	100.0	0.000
v19fm_cap2048M	pool	off	warm	trace	12939	0	8	1	3	0	15900	3650	6050	12359	4466	18062462	880279	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	8	1	3	1	15900	45770	61087	89385	6718	97823276	162538	5	0	0	100.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	8	1	3	2	15900	3140	5593	11357	3871	61177235	259901	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	8	1	4	0	15900	45232	59128	87027	6626	96673496	164471	5	0	0	100.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	8	1	4	1	15900	2576	4665	9844	3233	50825951	312832	5	0	0	0.0	0.000
v19fm_cap2048M	pool	off	warm	trace	12939	0	8	1	4	2	15900	3801	6273	12647	4666	18779102	846686	5	0	0	0.0	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	1	1	0	0	15900	110481	147026	210084	105520	1850629686	8592	7	0	0	99.7	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	1	1	0	1	15900	75814	104921	147695	47159	1293751431	12290	5	0	0	100.0	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	1	1	0	2	15900	73906	100387	136722	45732	1253678003	12683	5	0	0	99.3	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	1	1	1	0	15900	74703	101899	139628	45548	1266502384	12554	5	0	0	100.0	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	1	1	1	1	15900	75327	102074	138115	46312	1267723119	12542	5	0	0	99.1	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	1	1	1	2	15900	109324	141674	194361	103414	1780920210	8928	7	0	0	99.2	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	1	1	2	0	15900	75269	101923	137161	45677	1271796581	12502	5	0	0	98.9	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	1	1	2	1	15900	108592	137812	180918	101081	1748335857	9094	6	0	0	99.0	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	1	1	2	2	15900	75582	102771	143275	46469	1271007119	12510	5	0	0	100.0	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	1	1	3	0	15900	119057	150090	202378	115671	1935714670	8214	7	0	0	98.6	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	1	1	3	1	15900	77723	105460	142177	46926	1301246718	12219	5	0	0	100.0	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	1	1	3	2	15900	75452	101460	133605	45034	1265015732	12569	5	0	0	98.4	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	1	1	4	0	15900	74752	101026	136292	44902	1258574921	12633	5	0	0	100.0	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	1	1	4	1	15900	77448	103866	142123	47519	1296752965	12261	5	0	0	98.2	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	1	1	4	2	15900	113961	144326	192700	105416	1830026972	8688	7	0	0	98.0	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	8	1	0	0	15900	245906	415207	813901	77085	537884315	29560	27	0	0	98.1	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	8	1	0	1	15900	273002	334322	416824	16243	545010862	29174	5	0	0	100.0	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	8	1	0	2	15900	135234	188482	247784	18488	396195742	40132	5	0	0	98.0	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	8	1	1	0	15900	245343	295968	355626	14763	490301804	32429	5	0	0	100.0	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	8	1	1	1	15900	136732	191888	252947	17990	396696597	40081	5	0	0	98.0	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	8	1	1	2	15900	229242	347497	547810	61064	472215286	33671	21	0	0	97.8	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	8	1	2	0	15900	139974	198813	264379	19104	410092657	38772	5	0	0	97.8	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	8	1	2	1	15900	229049	348127	556714	60578	473542538	33577	22	0	0	97.7	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	8	1	2	2	15900	253073	304771	365517	15022	502519463	31641	5	0	0	100.0	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	8	1	3	0	15900	239462	367691	606678	63329	494887225	32129	20	0	0	97.5	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	8	1	3	1	15900	260072	317979	396352	15437	521137239	30510	5	0	0	100.0	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	8	1	3	2	15900	146091	205351	268556	18740	420401711	37821	5	0	0	97.6	0.000
v19fm_cap256M	uring	off	warm	trace	12939	0	8	1	4	0	15900	274369	335499	413463	16558	548769157	28974	5	0	0	100.0	0.000
v19fm_cap256M	hybrid	off	warm	trace	12939	0	8	1	4	1	15900	157704	218755	280418	19902	437999282	36301	5	0	0	97.5	0.000
v19fm_cap256M	pool	off	warm	trace	12939	0	8	1	4	2	15900	238694	358694	577569	63803	491333436	32361	21	0	0	97.4	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	1	1	0	0	15900	105007	130713	194232	97360	1729992762	9191	6	0	0	99.7	0.000
v19fm_cap96M	uring	off	warm	trace	12939	0	1	1	0	1	15900	67027	93365	155368	42624	1156458214	13749	5	0	0	100.0	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	1	1	0	2	15900	67298	95046	157367	44104	1156666150	13746	5	0	0	99.5	0.000
v19fm_cap96M	uring	off	warm	trace	12939	0	1	1	1	0	15900	72885	101453	160353	44754	1248625588	12734	5	0	0	100.0	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	1	1	1	1	15900	66173	93097	156473	43808	1135658451	14001	5	0	0	99.5	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	1	1	1	2	15900	96941	126312	187885	89941	1609695640	9878	7	0	0	99.6	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	1	1	2	0	15900	72573	102496	170603	47519	1246367166	12757	5	0	0	99.3	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	1	1	2	1	15900	114137	146081	205713	105574	1874501659	8482	7	0	0	99.6	0.000
v19fm_cap96M	uring	off	warm	trace	12939	0	1	1	2	2	15900	81172	112726	173488	49397	1368718610	11617	5	0	0	100.0	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	1	1	3	0	15900	112979	146590	210570	105563	1864426702	8528	7	0	0	99.6	0.000
v19fm_cap96M	uring	off	warm	trace	12939	0	1	1	3	1	15900	69561	102626	162711	45830	1214313627	13094	5	0	0	100.0	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	1	1	3	2	15900	77647	114486	184579	50151	1345208750	11820	5	0	0	99.3	0.000
v19fm_cap96M	uring	off	warm	trace	12939	0	1	1	4	0	15900	73667	103022	168656	48032	1252171338	12698	5	0	0	100.0	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	1	1	4	1	15900	77143	107532	164922	48170	1320448834	12041	5	0	0	99.3	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	1	1	4	2	15900	111249	143899	205324	107381	1826464374	8705	7	0	0	99.4	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	8	1	0	0	15900	251886	405573	634303	76711	536321362	29646	21	0	0	99.2	0.000
v19fm_cap96M	uring	off	warm	trace	12939	0	8	1	0	1	15900	301525	376166	478451	19186	615137548	25848	5	0	0	100.0	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	8	1	0	2	15900	152804	225576	312246	21006	436563143	36421	5	0	0	99.5	0.000
v19fm_cap96M	uring	off	warm	trace	12939	0	8	1	1	0	15900	309559	400986	515504	19674	635668397	25013	5	0	0	100.0	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	8	1	1	1	15900	169353	241073	329710	22643	468039353	33972	5	0	0	99.4	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	8	1	1	2	15900	255179	419685	683651	83228	545664826	29139	21	0	0	99.2	0.000
v19fm_cap96M	hybrid	off	warm	trace	12939	0	8	1	2	0	15900	165154	236029	346407	22658	466766643	34064	5	0	0	99.4	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	8	1	2	1	15900	258923	426778	701518	84606	554826261	28658	23	0	0	99.3	0.000
v19fm_cap96M	uring	off	warm	trace	12939	0	8	1	2	2	15900	303219	380004	472993	19853	606995208	26195	5	0	0	100.0	0.000
v19fm_cap96M	pool	off	warm	trace	12939	0	8	1	3	0	15900	252464	423036	752476	84093	557552210	28518	25	0	0	99.2	0.000
