label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
confirm	uring	off	cold	stride	16384	250000	4	1	3	4	256	195640	254882	357119	72716	13135309	19489	5	23255	285007	100.0	0.000
confirm	pooled_pread	off	cold	stride	16384	250000	4	1	4	0	256	197653	299022	582563	121839	14342063	17850	12	154613	539640	100.0	0.000
confirm	product	off	cold	stride	16384	250000	4	1	4	1	256	126367	191643	252807	76662	9290529	27555	5	25460	366781	99.6	0.000
confirm	hybrid_lazyring	off	cold	stride	16384	250000	4	1	4	2	256	112444	165272	210292	69663	10129036	25274	5	53386	571806	99.6	0.000
confirm	uring	off	cold	stride	16384	250000	4	1	4	3	256	163143	214919	317315	53089	11204509	22848	5	30572	240140	100.0	0.000
confirm	pool	off	cold	stride	16384	250000	4	1	4	4	256	153303	242825	374037	95333	10844778	23606	13	108973	740349	98.8	0.000
confirm	product	off	cold	stride	16384	250000	4	1	5	0	256	141841	197884	239886	73857	9725254	26323	5	24256	172008	99.6	0.000
confirm	hybrid_lazyring	off	cold	stride	16384	250000	4	1	5	1	256	111084	165286	206855	52924	10042880	25491	5	16026	1729946	98.8	0.000
confirm	uring	off	cold	stride	16384	250000	4	1	5	2	256	161366	211873	304246	53603	11001066	23270	5	30414	208559	100.0	0.000
confirm	pool	off	cold	stride	16384	250000	4	1	5	3	256	139676	241689	309055	91218	9784260	26164	12	45287	402317	97.7	0.000
confirm	pooled_pread	off	cold	stride	16384	250000	4	1	5	4	256	120836	221791	724819	87755	9987042	25633	13	26250	299927	100.0	0.000
confirm	hybrid_lazyring	off	cold	stride	16384	250000	4	1	6	0	256	87982	130896	153282	61786	8303163	30832	5	16226	946018	99.2	0.000
confirm	uring	off	cold	stride	16384	250000	4	1	6	1	256	162725	193959	255321	52278	10739029	23838	5	33998	205657	100.0	0.000
confirm	pool	off	cold	stride	16384	250000	4	1	6	2	256	152186	226046	485196	92082	11017792	23235	11	193048	650978	97.3	0.000
confirm	pooled_pread	off	cold	stride	16384	250000	4	1	6	3	256	155455	243178	646695	102736	12305915	20803	19	71529	473895	100.0	0.000
confirm	product	off	cold	stride	16384	250000	4	1	6	4	256	125778	188729	235398	74436	9162459	27940	5	26135	351927	99.6	0.000
confirm	uring	off	cold	stride	16384	250000	4	1	7	0	256	177814	227320	293411	58754	12267945	20867	5	31126	189271	100.0	0.000
confirm	pool	off	cold	stride	16384	250000	4	1	7	1	256	166149	275699	410259	98013	11740655	21805	14	80105	1614566	99.6	0.000
confirm	pooled_pread	off	cold	stride	16384	250000	4	1	7	2	256	154938	264226	513233	111026	13265548	19298	15	20796	355538	100.0	0.000
confirm	product	off	cold	stride	16384	250000	4	1	7	3	256	153519	217520	296115	99144	13005048	19685	5	25118	395695	99.2	0.000
confirm	hybrid_lazyring	off	cold	stride	16384	250000	4	1	7	4	256	122023	180882	266020	82072	11401975	22452	5	16510	469579	99.6	0.000
confirm	product	off	warm	stride	16384	250000	1	1	0	0	256	5225	6019	14427	6888	1592943	160709	5	17251	1541718	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	1	1	0	1	256	4865	5811	7423	736	1525738	167788	5	18701	1401731	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	1	1	0	2	256	24823	28169	53917	20921	6885686	37179	5	23080	6793155	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	1	1	0	3	256	4831	5816	9343	421	1487792	172067	5	16094	1442440	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	1	1	0	4	256	34977	38827	78726	44694	9127277	28048	6	49144	154326	100.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	1	1	1	0	256	4745	5549	6373	747	1411096	181419	5	15876	1360759	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	1	1	1	1	256	19773	21635	42351	25805	5470578	46796	5	17959	5402834	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	1	1	1	2	256	4653	5621	9142	3449	1437046	178143	5	1431313	1431313	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	1	1	1	3	256	35402	45264	89516	54636	9882993	25903	7	58054	109350	100.0	0.000
confirm	product	off	warm	stride	16384	250000	1	1	1	4	256	4742	5652	11770	5133	1443413	177357	5	14689	1399255	0.0	0.000
confirm	uring	off	warm	stride	16384	250000	1	1	2	0	256	19926	22595	46525	10682	5441619	47045	5	1823	5347966	100.0	0.000
confirm	pool	off	warm	stride	16384	250000	1	1	2	1	256	4716	5579	14586	6188	1438349	177982	5	20560	1380436	0.0	0.000
confirm	pooled_pread	off	warm	stride	16384	250000	1	1	2	2	256	28994	47348	92716	42579	8778491	29162	6	39179	152013	100.0	0.000
confirm	product	off	warm	stride	16384	250000	1	1	2	3	256	5015	6013	7694	428	1510084	169527	5	14563	1463355	0.0	0.000
confirm	hybrid_lazyring	off	warm	stride	16384	250000	1	1	2	4	256	4625	5465	11182	423	1368578	187055	5	5114	1331262	0.0	0.000
confirm	pool	off	warm	stride	16384	250000	1	1	3	0	256	4450	5346	7884	2210	1362493	187891	5	1418	1326315	0.0	0.000
