label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct	peak_named	peak_in_flight	rss_kib	rings_built	monitors	short_reads	reads_per_ask
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	8	0	128	17800	21571	50287	23730	2631236	48646	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	8	1	128	17280	17837	18382	23811	2271354	56354	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	9	0	128	17209	17819	18497	21918	2260399	56627	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	9	1	128	17289	21339	37793	23436	2415298	52996	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	10	0	128	17346	21232	48760	21970	2545183	50291	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	10	1	128	17624	18310	29580	22920	2340146	54697	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	11	0	128	17636	18286	18806	22271	2311700	55371	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	11	1	128	17781	22129	37154	23762	2632005	48632	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	0	0	128	21543	39066	296772	47217	3698301	34610	11	0	0	100.0	0.000	2	2	916	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	0	1	128	28050	28819	65031	35190	4032238	31744	7	0	0	100.0	0.000	2	1	264	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	1	0	128	28682	30189	49070	34503	4032565	31742	6	0	0	100.0	0.000	2	1	492	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	1	1	128	21928	34720	56888	37955	2405106	53220	8	0	0	100.0	0.000	2	2	260	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	2	0	128	22364	35150	69185	35603	2465628	51914	9	0	0	100.0	0.000	2	2	252	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	2	1	128	28821	29520	220177	37045	4463462	28677	6	0	0	100.0	0.000	2	1	248	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	3	0	128	27938	29266	40768	33465	3918567	32665	6	0	0	100.0	0.000	2	1	492	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	3	1	128	16203	34867	41659	40848	2435013	52566	9	0	0	100.0	0.000	2	2	492	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	4	0	128	19152	36345	47716	35833	2519211	50810	8	0	0	100.0	0.000	2	2	244	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	4	1	128	29344	30653	204739	37017	4460462	28697	6	0	0	100.0	0.000	2	1	248	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	5	0	128	28899	30317	234527	40425	4703422	27214	6	0	0	100.0	0.000	2	1	256	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	5	1	128	18890	33284	50091	36608	2378054	53826	8	0	0	100.0	0.000	2	2	244	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	6	0	128	16413	33485	43329	39334	2505126	51095	8	0	0	100.0	0.000	2	2	244	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	6	1	128	27943	29001	49284	34073	3853100	33220	6	0	0	100.0	0.000	2	1	0	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	7	0	128	27819	28647	237290	35415	4491999	28495	6	0	0	100.0	0.000	2	1	0	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	7	1	128	19404	34317	51476	33488	2332648	54873	8	0	0	100.0	0.000	2	2	0	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	8	0	128	15018	33152	86850	39755	2412887	53048	9	0	0	100.0	0.000	2	2	240	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	8	1	128	28041	29653	46867	36401	4198213	30489	6	0	0	100.0	0.000	2	1	244	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	9	0	128	27915	30478	245139	36745	4504833	28414	6	0	0	100.0	0.000	2	1	0	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	9	1	128	22267	35237	48678	36055	2476345	51689	11	0	0	100.0	0.000	2	2	248	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	10	0	128	16054	34535	180976	39498	2539194	50410	8	0	0	100.0	0.000	2	2	492	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	10	1	128	27852	28681	41199	33363	3985033	32120	6	0	0	100.0	0.000	2	1	0	0	0	0	1.00
fill250_pool	product_fill_serial	off	warm	sweep	250000	250000	1	1	11	0	128	28419	29130	292674	32408	4425809	28921	6	0	0	100.0	0.000	2	1	244	0	0	0	1.00
fill250_pool	product_fill	off	warm	sweep	250000	250000	1	1	11	1	128	15308	34174	56407	36058	2308241	55453	9	0	0	100.0	0.000	2	2	0	0	0	0	1.00
fill16_cold	product_fill	off	cold	sweep	16384	16384	1	1	0	0	256	2341	32853	808469	13805	9137911	28015	6	0	0	4.7	0.000	2	1	328	0	0	0	1.00
