label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	2	4	256	106959	154238	185635	75680	9519038	26893	5	67172	702292	99.6	0.000
arms	pool	off	cold	stride	16384	250000	4	1	3	0	256	149503	221093	450562	91691	10686457	23956	13	44736	788798	97.7	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	3	1	256	160208	246820	391785	101508	11408378	22440	12	21267	209984	100.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	3	2	256	131909	200172	345721	82836	9555616	26791	5	30656	342935	99.2	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	3	3	256	116415	192898	645769	81409	11671677	21933	5	66155	1077257	99.2	0.000
arms	uring	off	cold	stride	16384	250000	4	1	3	4	256	162396	212427	266735	63802	11075694	23114	5	57384	230950	100.0	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	4	0	256	158420	240097	536394	117215	14499267	17656	13	17657	237610	100.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	4	1	256	125844	183692	243129	79789	8971922	28533	5	26654	197225	98.4	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	4	2	256	103641	155125	210326	57977	9619282	26613	5	25362	2577397	99.2	0.000
arms	uring	off	cold	stride	16384	250000	4	1	4	3	256	169440	203009	236964	63677	11206039	22845	5	31872	261991	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	4	4	256	151204	227932	529584	96548	10967090	23343	11	273413	755053	98.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	5	0	256	129349	194718	255809	80109	9086521	28174	5	30288	214506	99.2	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	5	1	256	118951	172209	215526	45817	10462199	24469	5	31688	2511750	99.6	0.000
arms	uring	off	cold	stride	16384	250000	4	1	5	2	256	153581	189775	234839	52332	10551452	24262	5	57946	214110	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	5	3	256	141608	198616	310787	91672	10605170	24139	11	214199	1163429	96.5	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	5	4	256	152873	270446	678405	111535	13375207	19140	13	18216	226554	100.0	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	6	0	256	112086	153767	183691	68192	9511296	26915	5	15531	3660652	99.6	0.000
arms	uring	off	cold	stride	16384	250000	4	1	6	1	256	153866	220782	352502	62930	10905511	23474	5	20814	464039	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	6	2	256	155734	240796	368368	99340	11179363	22899	14	17283	346984	98.0	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	6	3	256	183671	290635	431392	109991	13065941	19593	13	19169	319710	100.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	6	4	256	124895	169382	273198	75403	8746627	29268	5	32513	271499	98.4	0.000
arms	uring	off	cold	stride	16384	250000	4	1	7	0	256	158405	246512	347405	58205	11669353	21938	5	41664	240063	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	7	1	256	160740	246262	357187	94594	11029923	23210	14	81904	1878559	98.8	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	7	2	256	155295	276594	644999	115825	12349670	20729	17	16578	338359	100.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	7	3	256	125758	204573	298393	81839	9282145	27580	5	35156	241759	98.8	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	7	4	256	98489	166702	635503	62862	11306726	22641	5	15920	3071732	98.8	0.000
arms	pool	off	cold	stride	16384	250000	4	1	8	0	256	154284	220417	257638	90599	10196651	25106	11	60377	486608	96.9	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	8	1	256	182745	243639	370160	102587	12263175	20876	14	97192	255161	100.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	8	2	256	126864	184629	229342	75361	9061203	28252	5	31709	400243	99.6	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	8	3	256	111785	161398	215150	64011	9600333	26666	5	65788	300589	99.6	0.000
arms	uring	off	cold	stride	16384	250000	4	1	8	4	256	134314	199654	304556	46295	9552618	26799	5	31705	195410	100.0	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	9	0	256	170404	232932	452051	102384	11936303	21447	14	130784	569406	100.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	9	1	256	123982	189727	258287	70492	8814288	29044	5	26240	189223	98.4	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	9	2	256	104441	158202	236871	49964	9733063	26302	5	15897	4011948	99.6	0.000
arms	uring	off	cold	stride	16384	250000	4	1	9	3	256	141229	179263	199361	47447	9353801	27369	5	31287	197170	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	9	4	256	153012	222770	322393	94985	10630853	24081	12	251716	862882	99.6	0.000
arms	product	off	cold	stride	16384	250000	4	1	10	0	256	133353	189784	249682	78739	9335015	27424	5	36472	339906	99.6	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	10	1	256	125568	187503	401369	63748	11368125	22519	5	16975	3233668	98.8	0.000
arms	uring	off	cold	stride	16384	250000	4	1	10	2	256	131802	172561	211077	44257	9035570	28332	5	19499	195271	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	10	3	256	155269	210315	524552	95308	12007067	21321	12	18602	905537	98.4	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	10	4	256	152132	243781	433904	99567	11423710	22410	13	14856	306049	100.0	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	11	0	256	108869	160976	204473	72322	10054307	25462	5	56068	630865	99.6	0.000
arms	uring	off	cold	stride	16384	250000	4	1	11	1	256	155726	193778	329501	45504	10628255	24087	5	31843	212488	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	11	2	256	146847	238934	376179	95259	10497131	24388	12	42939	338479	98.4	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	11	3	256	141522	233074	364778	95596	10204842	25086	14	20379	200235	100.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	11	4	256	129239	185231	217289	78284	8956789	28582	5	30125	121775	99.2	0.000
arms	product	off	warm	stride	16384	250000	1	1	0	0	256	2274	2878	3478	276	737663	347042	5	1852	709491	0.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	0	1	256	2969	3729	4543	3173	928447	275729	5	16408	901558	0.0	0.000
arms	uring	off	warm	stride	16384	250000	1	1	0	2	256	3160	4150	22694	10780	1308594	195630	5	21007	45142	100.0	0.000
arms	pool	off	warm	stride	16384	250000	1	1	0	3	256	2338	2961	4055	413	780716	327904	5	862	744311	0.0	0.000
arms	pooled_pread	off	warm	stride	16384	250000	1	1	0	4	256	30749	50232	109483	43151	9513927	26908	7	35606	114671	100.0	0.000
arms	hybrid_lazyring	off	warm	stride	16384	250000	1	1	1	0	256	1609	1919	2497	5017	562135	455407	5	17678	18228	0.0	0.000
