# v14 warm concurrency shape · frames_16k_big.sbnd · warm, monitors=0, 512 asks per reader, 6 repeats
# The same total reads in flight, held two ways: depth (ring slots inside one task) vs readers (independent sessions).
label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v14_warm_r	pool	off	warm	stride	16384	250000	1	4	0	0	2048	4573	5446	12858	5263	5265438	388951	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	4	0	1	2048	4655	6153	35608	6231	6376730	321168	5	0	0	100.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	4	0	2	2048	3516	4380	13666	4592	4181597	489765	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	4	1	0	2048	4840	17545	37749	9724	9618382	212926	5	0	0	100.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	4	1	1	2048	3836	4775	14969	4769	2671204	766695	5	0	0	0.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	4	1	2	2048	3725	4648	10188	4284	4129754	495913	5	0	0	0.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	4	2	0	2048	3284	4137	13186	4109	4075020	502574	5	0	0	0.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	4	2	1	2048	3615	4508	6494	4085	4129032	496000	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	4	2	2	2048	4404	16355	24434	7839	9079076	225574	5	0	0	100.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	4	3	0	2048	3808	4579	7887	4264	4139131	494790	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	4	3	1	2048	4580	16654	34958	8059	9381707	218297	5	0	0	100.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	4	3	2	2048	3570	4316	11895	4551	2531387	809043	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	4	4	0	2048	4079	5089	14776	5041	2795382	732637	5	0	0	100.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	4	4	1	2048	3181	3973	11849	4005	3913392	523331	5	0	0	0.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	4	4	2	2048	3117	3915	9016	3680	3062588	668715	5	0	0	0.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	4	5	0	2048	3008	3788	12909	3859	2194828	933103	5	0	0	0.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	4	5	1	2048	2874	3610	4507	3260	3377002	606455	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	4	5	2	2048	3784	4936	19554	4986	2855841	717127	5	0	0	100.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	16	0	0	8192	4832	11189	2959569	9420	51801449	158142	27	0	0	1.6	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	16	0	1	8192	5134	6542	31463	6492	14972958	547120	5	0	0	100.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	16	0	2	8192	4204	4939	20485	5060	12750943	642462	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	16	1	0	8192	5575	16211	36029	8087	21017670	389767	5	0	0	100.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	16	1	1	8192	4429	5262	26601	5325	12050674	679796	5	0	0	0.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	16	1	2	8192	4226	4961	10790	4692	10144542	807528	5	0	0	0.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	16	2	0	8192	4173	4942	26585	5043	12315792	665162	5	0	0	0.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	16	2	1	8192	4274	5139	10190	4701	11766527	696212	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	16	2	2	8192	5016	6419	27247	6201	14157288	578642	5	0	0	100.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	16	3	0	8192	4246	4991	10518	4642	10290155	796101	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	16	3	1	8192	4921	6520	26871	6647	19386284	422567	5	0	0	100.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	16	3	2	8192	4274	5074	22735	5090	10894173	751962	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	16	4	0	8192	4937	6654	31941	6801	20580483	398047	5	0	0	100.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	16	4	1	8192	4392	5343	25017	5380	13417484	610547	5	0	0	0.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	16	4	2	8192	4279	5043	11245	4720	12000661	682629	5	0	0	0.0	0.000
v14_warm_r	hybrid	off	warm	stride	16384	250000	1	16	5	0	8192	4272	5047	26220	5133	11952587	685375	5	0	0	0.0	0.000
v14_warm_r	pool	off	warm	stride	16384	250000	1	16	5	1	8192	4260	5010	10403	4644	11646050	703414	5	0	0	0.0	0.000
v14_warm_r	uring	off	warm	stride	16384	250000	1	16	5	2	8192	5031	6717	31206	6630	15995595	512141	5	0	0	100.0	0.000
