label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
ahead250k	product	off	warm	sweep	250000	250000	1	1	2	2	128	25492	31285	69951	32016	3698890	34605	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	3	0	128	24800	32213	55841	30926	3690192	34687	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	3	1	128	25554	32504	60043	30476	3704579	34552	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	3	2	128	24433	29794	70136	29979	3627937	35282	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	4	0	128	24387	33396	60502	28804	3610007	35457	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	4	1	128	24648	34225	59255	31283	3743761	34190	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	4	2	128	24778	31698	66073	30627	3675785	34822	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	5	0	128	26579	34837	69978	32617	3883383	32961	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	5	1	128	22396	31596	67591	31060	3492704	36648	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	5	2	128	21908	29795	64149	25999	3294779	38849	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	6	0	128	21446	26558	68897	25520	3161853	40483	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	6	1	128	23406	31137	67386	28628	3518682	36377	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	6	2	128	24086	31395	64711	28392	3556289	35993	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	7	0	128	24454	30615	69605	31211	3596040	35595	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	7	1	128	24621	31789	64931	32041	3726288	34351	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	7	2	128	23773	29199	60565	28410	3512773	36438	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	8	0	128	23619	30964	62780	28325	3541062	36147	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	8	1	128	24750	31149	62029	29073	3579179	35762	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	8	2	128	26369	31576	55565	29635	3725859	34354	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	9	0	128	25070	31629	61998	30516	3745912	34171	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	9	1	128	28088	35858	58868	32024	4009487	31924	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	9	2	128	28964	39866	123858	36074	4314603	29667	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	10	0	128	28511	35791	74535	32636	4103012	31197	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	10	1	128	26142	33241	72905	31666	3825497	33460	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	10	2	128	25853	32529	62704	29775	3730834	34309	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	11	0	128	27572	39243	86164	33850	4254074	30089	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	11	1	128	23721	31937	67334	28052	3556986	35986	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	11	2	128	26590	33585	67601	30647	3860519	33156	5	0	0	0.0	0.000
