label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	12	2	300	36339	69762	3715443	53862	38186506	7856	5	0	0	3.7	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	12	3	300	92900	188452	1531207	185591	59552753	5038	6	0	0	100.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	13	0	300	47121	78940	2756443	55094	36861993	8138	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	13	1	300	37329	68755	2640472	48392	34416967	8717	5	0	0	3.7	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	13	2	300	95586	134394	341415	110572	35485916	8454	7	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	13	3	300	40142	74079	4201904	53967	35637881	8418	6	0	0	3.7	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	14	0	300	38501	67217	3318079	50350	35206962	8521	5	0	0	3.3	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	14	1	300	95194	142476	369697	112791	36621192	8192	7	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	14	2	300	37906	70370	4077046	52641	35557812	8437	6	0	0	3.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	14	3	300	47084	81286	2782666	55808	37535055	7993	5	0	0	100.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	15	0	300	101174	134976	349070	114197	36414370	8239	7	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	15	1	300	45240	1364177	3304303	368103	131796541	2276	6	0	0	3.3	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	15	2	300	50859	184793	2786873	136737	61175879	4904	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	15	3	300	38493	71542	3217791	84211	43011952	6975	5	0	0	2.7	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	16	0	300	38360	68291	3990157	52288	36201110	8287	6	0	0	3.3	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	16	1	300	48610	91714	2775022	58854	37412004	8019	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	16	2	300	39061	70395	3034671	49783	36799084	8152	5	0	0	4.3	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	16	3	300	103542	157302	1417709	149914	48116058	6235	7	0	0	100.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	17	0	300	48100	84070	3267631	57105	38114998	7871	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	17	1	300	38807	65495	3856577	49661	35339091	8489	5	0	0	2.7	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	17	2	300	96077	141415	494142	112866	36996984	8109	7	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	17	3	300	38682	71890	4057779	80783	45711480	6563	6	0	0	3.3	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	18	0	300	36294	66376	3706131	46704	35257275	8509	5	0	0	3.7	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	18	1	300	89866	120806	299883	106123	34389281	8724	7	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	18	2	300	37030	73054	3877594	82820	43261145	6935	6	0	0	3.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	18	3	300	48785	796947	3797401	170325	72372888	4145	5	0	0	100.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	19	0	300	91089	135451	541827	105035	35652495	8415	6	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	19	1	300	37473	68111	4193778	84878	45292495	6624	6	0	0	3.0	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	19	2	300	46970	80849	2514094	54663	35976991	8339	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	19	3	300	37455	67105	3761183	48845	36255972	8274	5	0	0	3.7	0.000
